collectDate,uva_250,uva_280,dtpr,site
4/9/19 15:40,0.2035,0.1324,4/9/19 15:45,SYCA
4/16/19 16:20,0.0806,0.0505,4/16/19 16:15,SYCA
4/24/19 16:04,0.0768,0.0507,4/24/19 16:00,SYCA
5/1/19 15:46,0.0585,0.0377,5/1/19 15:45,SYCA
5/8/19 16:49,0.062633333,0.038133333,5/8/19 16:45,SYCA
5/28/19 18:30,0.0758,0.0502,5/28/19 18:30,SYCA
6/18/19 16:10,0.1003,0.0649,6/18/19 16:15,SYCA
7/9/19 18:00,0.0792,0.052,7/9/19 18:00,SYCA
7/16/19 18:00,0.0668,0.036,7/16/19 18:00,SYCA
8/27/19 15:30,0.0626,0.0374,8/27/19 15:30,SYCA
9/10/19 16:58,0.0615,0.0401,9/10/19 17:00,SYCA
10/1/19 16:00,0.1826,0.1161,10/1/19 16:00,SYCA
11/19/19 17:31,0.0644,0.0425,11/19/19 17:30,SYCA
12/2/19 17:50,0.1671,0.1102,12/2/19 17:45,SYCA
12/10/19 16:15,0.1608,0.1083,12/10/19 16:15,SYCA
1/9/20 16:29,NA,0.076866667,1/9/20 16:30,SYCA
1/14/20 15:46,NA,0.0522,1/14/20 15:45,SYCA
1/21/20 17:00,NA,0.0632,1/21/20 17:00,SYCA
1/28/20 18:00,NA,0.0022,1/28/20 18:00,SYCA
1/30/20 17:10,NA,0.0366,1/30/20 17:15,SYCA
2/11/20 18:00,NA,0.0887,2/11/20 18:00,SYCA
2/17/20 17:30,NA,0.0469,2/17/20 17:30,SYCA
2/19/20 17:04,NA,0.059,2/19/20 17:00,SYCA
2/26/20 19:00,NA,0.1136,2/26/20 19:00,SYCA
3/3/20 18:05,NA,0.0571,3/3/20 18:00,SYCA
3/10/20 16:01,NA,0.0653,3/10/20 16:00,SYCA
3/17/20 18:20,NA,0.09705,3/17/20 18:15,SYCA
9/14/20 18:14,NA,0.0405,9/14/20 18:15,SYCA
10/5/20 18:20,NA,0.0369,10/5/20 18:15,SYCA
10/20/20 17:32,NA,0.0401,10/20/20 17:30,SYCA
10/30/18 17:37,0.0615,0.0408,10/30/18 17:30,TECR
11/12/18 18:40,0.0819,0.0578,11/12/18 18:45,TECR
12/11/18 20:25,0.0745,0.0513,12/11/18 20:30,TECR
1/22/19 18:49,0.0893,0.0621,1/22/19 18:45,TECR
3/19/19 18:00,0.0819,0.0592,3/19/19 18:00,TECR
4/16/19 20:38,0.0802,0.0537,4/16/19 20:45,TECR
4/23/19 20:21,0.075,0.0471,4/23/19 20:15,TECR
5/2/19 17:10,0.0724,0.0502,5/2/19 17:15,TECR
5/8/19 18:15,0.0831,0.0561,5/8/19 18:15,TECR
5/13/19 18:23,0.101,0.0692,5/13/19 18:30,TECR
5/15/19 16:41,0.0903,0.0615,5/15/19 16:45,TECR
5/20/19 20:37,0.0789,0.0544,5/20/19 20:30,TECR
5/29/19 19:05,0.0804,0.0527,5/29/19 19:00,TECR
6/5/19 18:00,0.0998,0.069,6/5/19 18:00,TECR
6/10/19 20:00,0.0879,0.0626,6/10/19 20:00,TECR
6/11/19 21:35,0.0932,0.0622,6/11/19 21:30,TECR
6/18/19 18:50,0.0928,0.0621,6/18/19 18:45,TECR
6/26/19 16:15,0.118,0.083,6/26/19 16:15,TECR
7/10/19 17:22,0.1052,0.077,7/10/19 17:15,TECR
7/17/19 16:05,0.0788,0.059033333,7/17/19 16:00,TECR
7/31/19 19:23,0.074,0.0604,7/31/19 19:30,TECR
8/7/19 17:42,0.0954,0.0697,8/7/19 17:45,TECR
8/20/19 15:48,0.124433333,0.086833333,8/20/19 15:45,TECR
9/3/19 20:30,0.095,0.0682,9/3/19 20:30,TECR
10/1/19 18:29,0.06,0.0401,10/1/19 18:30,TECR
10/8/19 15:27,0.0138,0.0141,10/8/19 15:30,TECR
10/29/19 18:20,0.0544,0.0386,10/29/19 18:15,TECR
11/13/19 18:05,0.0291,0.019166667,11/13/19 18:00,TECR
1/8/20 17:28,NA,0.041,1/8/20 17:30,TECR
2/19/20 17:30,NA,0.0573,2/19/20 17:30,TECR
3/3/20 19:05,NA,0.0547,3/3/20 19:00,TECR
7/6/20 18:05,NA,0.0474,7/6/20 18:00,TECR
10/28/20 17:20,NA,0.0263,10/28/20 17:15,TECR
10/11/16 16:45,0.1556,0.1037,10/11/16 16:45,TOMB
11/9/16 19:58,0.1379,0.0898,11/9/16 20:00,TOMB
11/22/16 14:34,0.1445,0.0945,11/22/16 14:30,TOMB
12/1/16 14:35,0.244,0.1651,12/1/16 14:30,TOMB
12/13/16 14:10,0.1083,0.0755,12/13/16 14:15,TOMB
1/12/17 14:32,0.2394,0.1775,1/12/17 14:30,TOMB
1/24/17 15:10,0.2737,0.1943,1/24/17 15:15,TOMB
2/1/17 15:10,0.1831,0.1251,2/1/17 15:15,TOMB
2/15/17 14:54,0.1731,0.1173,2/15/17 15:00,TOMB
3/2/17 17:45,0.1918,0.1287,3/2/17 17:45,TOMB
3/7/17 15:22,0.1858,0.1253,3/7/17 15:15,TOMB
3/22/17 14:01,0.2055,0.1452,3/22/17 14:00,TOMB
4/11/17 14:14,0.2516,0.1688,4/11/17 14:15,TOMB
4/20/17 14:28,0.2506,0.1736,4/20/17 14:30,TOMB
4/25/17 11:18,0.2338,0.161,4/25/17 11:15,TOMB
4/27/17 9:03,0.2278,0.1552,4/27/17 9:00,TOMB
5/2/17 9:15,0.322,0.2346,5/2/17 9:15,TOMB
5/16/17 9:05,0.1668,0.1114,5/16/17 9:00,TOMB
5/23/17 9:46,0.1474,0.0996,5/23/17 9:45,TOMB
6/13/17 14:16,0.1889,0.1294,6/13/17 14:15,TOMB
6/21/17 13:03,0.1739,0.1158,6/21/17 13:00,TOMB
7/6/17 16:39,0.2149,0.1494,7/6/17 16:45,TOMB
7/26/17 15:09,0.1807,0.1183,7/26/17 15:15,TOMB
8/15/17 17:28,0.1675,0.1107,8/15/17 17:30,TOMB
9/14/17 15:32,0.1474,0.0974,9/14/17 15:30,TOMB
10/25/17 16:04,0.099833333,0.061833333,10/25/17 16:00,TOMB
11/2/17 15:47,0.111233333,0.072533333,11/2/17 15:45,TOMB
11/21/17 17:47,0.1008,0.066733333,11/21/17 17:45,TOMB
12/5/17 17:00,0.1166,0.0762,12/5/17 17:00,TOMB
12/13/17 17:50,0.1421,0.0947,12/13/17 17:45,TOMB
1/9/18 17:23,0.1843,0.1297,1/9/18 17:30,TOMB
1/24/18 15:22,0.1931,0.1301,1/24/18 15:15,TOMB
1/29/18 18:46,0.1622,0.1148,1/29/18 18:45,TOMB
2/19/18 17:48,0.2491,0.1705,2/19/18 17:45,TOMB
2/22/18 17:25,0.2275,0.1601,2/22/18 17:30,TOMB
3/1/18 16:45,0.4111,0.2997,3/1/18 16:45,TOMB
3/7/18 14:43,0.2797,0.1982,3/7/18 14:45,TOMB
3/21/18 17:26,0.2081,0.1404,3/21/18 17:30,TOMB
3/27/18 15:20,0.1214,0.0767,3/27/18 15:15,TOMB
4/10/18 15:47,0.2814,0.1984,4/10/18 15:45,TOMB
4/12/18 16:03,0.2897,0.2072,4/12/18 16:00,TOMB
4/17/18 15:17,0.0911,0.0612,4/17/18 15:15,TOMB
4/25/18 15:42,0.2637,0.1904,4/25/18 15:45,TOMB
5/8/18 15:45,0.1605,0.1083,5/8/18 15:45,TOMB
5/15/18 15:31,0.1578,0.1074,5/15/18 15:30,TOMB
6/19/18 16:14,0.2604,0.1845,6/19/18 16:15,TOMB
7/16/18 18:15,0.1107,0.0697,7/16/18 18:15,TOMB
7/24/18 16:20,0.1561,0.1061,7/24/18 16:15,TOMB
8/16/18 16:15,0.1516,0.104,8/16/18 16:15,TOMB
8/21/18 15:06,0.150566667,0.1048,8/21/18 15:00,TOMB
9/18/18 13:40,0.187166667,0.1249,9/18/18 13:45,TOMB
10/16/18 14:00,0.127233333,0.0806,10/16/18 14:00,TOMB
11/8/18 16:15,0.1442,0.0991,11/8/18 16:15,TOMB
11/19/18 16:20,0.1624,0.1102,11/19/18 16:15,TOMB
12/17/18 16:57,0.2021,0.1392,12/17/18 17:00,TOMB
12/18/18 16:35,0.1783,0.1219,12/18/18 16:30,TOMB
1/16/19 17:00,0.1972,0.1408,1/16/19 17:00,TOMB
1/22/19 17:00,0.1794,0.1304,1/22/19 17:00,TOMB
1/30/19 16:00,0.0971,0.0687,1/30/19 16:00,TOMB
2/7/19 17:03,0.1887,0.1401,2/7/19 17:00,TOMB
2/12/19 15:30,0.1843,0.135,2/12/19 15:30,TOMB
3/14/19 16:20,0.1411,0.0971,3/14/19 16:15,TOMB
3/18/19 15:50,0.1425,0.0996,3/18/19 15:45,TOMB
3/20/19 18:25,0.1185,0.0808,3/20/19 18:30,TOMB
4/1/19 16:30,0.0168,0.018,4/1/19 16:30,TOMB
4/3/19 15:45,0.1061,0.0704,4/3/19 15:45,TOMB
4/9/19 15:27,0.1301,0.0912,4/9/19 15:30,TOMB
4/15/19 16:15,0.1965,0.1379,4/15/19 16:15,TOMB
4/25/19 16:02,0.2406,0.169,4/25/19 16:00,TOMB
5/7/19 16:25,0.1442,0.0959,5/7/19 16:30,TOMB
5/21/19 15:59,0.2118,0.1447,5/21/19 16:00,TOMB
6/11/19 16:22,0.1493,0.1037,6/11/19 16:15,TOMB
7/9/19 15:30,0.17,0.1154,7/9/19 15:30,TOMB
7/15/19 16:37,0.1788,0.1117,7/15/19 16:30,TOMB
8/13/19 15:00,0.2118,0.1511,8/13/19 15:00,TOMB
8/19/19 16:00,0.202266667,0.129033333,8/19/19 16:00,TOMB
10/8/19 16:24,0.1685,0.0197,10/8/19 16:30,TOMB
11/6/19 18:58,0.3104,0.2241,11/6/19 19:00,TOMB
11/11/19 18:01,0.2946,0.2035,11/11/19 18:00,TOMB
12/9/19 17:08,0.215,0.1495,12/9/19 17:15,TOMB
12/16/19 17:30,0.1799,0.1216,12/16/19 17:30,TOMB
1/30/20 16:38,NA,0.0978,1/30/20 16:45,TOMB
2/3/20 17:20,NA,0.0852,2/3/20 17:15,TOMB
2/12/20 16:28,NA,0.155,2/12/20 16:30,TOMB
3/3/20 16:47,NA,0.1112,3/3/20 16:45,TOMB
3/4/20 16:40,NA,0.0955,3/4/20 16:45,TOMB
3/19/20 15:43,NA,0.0984,3/19/20 15:45,TOMB
7/14/20 16:51,NA,0.1722,7/14/20 16:45,TOMB
7/20/20 16:21,NA,0.109,7/20/20 16:15,TOMB
7/20/20 17:31,NA,0.1306,7/20/20 17:30,TOMB
8/12/20 15:05,NA,0.1314,8/12/20 15:00,TOMB
8/17/20 16:25,NA,0.1006,8/17/20 16:30,TOMB
8/27/20 15:02,NA,0.1027,8/27/20 15:00,TOMB
9/9/20 14:48,NA,0.084,9/9/20 14:45,TOMB
9/21/20 15:22,NA,0.130066667,9/21/20 15:15,TOMB
10/7/20 15:31,NA,0.0789,10/7/20 15:30,TOMB
10/13/20 16:10,NA,0.1146,10/13/20 16:15,TOMB
11/7/16 22:30,0.1542,0.1034,11/7/16 22:30,TOOK
12/6/16 20:15,0.1336,0.0833,12/6/16 20:15,TOOK
2/7/17 12:00,0.1539,0.0986,2/7/17 12:00,TOOK
3/7/17 20:00,0.1523,0.0969,3/7/17 20:00,TOOK
4/3/17 10:40,0.1532,0.1027,4/3/17 10:45,TOOK
4/29/17 16:10,0.1374,0.0896,4/29/17 16:15,TOOK
6/6/17 22:48,0.145,0.0971,6/6/17 22:45,TOOK
6/27/17 18:22,0.1256,0.0797,6/27/17 18:15,TOOK
6/27/17 19:48,0.1307,0.0859,6/27/17 19:45,TOOK
6/27/17 21:44,0.1273,0.0811,6/27/17 21:45,TOOK
6/28/17 0:11,0.083,0.0525,6/28/17 0:15,TOOK
7/4/17 19:48,0.0728,0.0468,7/4/17 19:45,TOOK
7/5/17 1:22,0.118,0.0762,7/5/17 1:15,TOOK
7/5/17 2:04,0.1236,0.0813,7/5/17 2:00,TOOK
7/5/17 5:33,0.1178,0.0794,7/5/17 5:30,TOOK
8/1/17 17:44,0.1015,0.0646,8/1/17 17:45,TOOK
8/1/17 18:46,0.1005,0.0632,8/1/17 18:45,TOOK
8/1/17 18:59,0.1049,0.0719,8/1/17 19:00,TOOK
8/1/17 21:45,0.137,0.0882,8/1/17 21:45,TOOK
9/6/17 0:00,0.0898,0.0592,9/6/17 0:00,TOOK
9/6/17 0:11,0.0886,0.0568,9/6/17 0:15,TOOK
9/6/17 7:45,0.1134,0.075,9/6/17 7:45,TOOK
11/7/17 19:30,0.1346,0.0855,11/7/17 19:30,TOOK
12/5/17 20:00,0.1324,0.084,12/5/17 20:00,TOOK
1/9/18 20:01,0.1421,0.093,1/9/18 20:00,TOOK
2/13/18 19:20,0.1316,0.0828,2/13/18 19:15,TOOK
3/6/18 19:30,0.1371,0.089966667,3/6/18 19:30,TOOK
4/3/18 18:12,0.1374,0.0859,4/3/18 18:15,TOOK
5/1/18 22:04,0.1387,0.0864,5/1/18 22:00,TOOK
6/5/18 19:20,0.0165,0.0095,6/5/18 19:15,TOOK
6/5/18 22:22,0.204,0.1389,6/5/18 22:15,TOOK
6/5/18 22:59,0.1618,0.1061,6/5/18 23:00,TOOK
7/3/18 18:06,0.0801,0.0537,7/3/18 18:00,TOOK
7/3/18 18:40,0.1341,0.0862,7/3/18 18:45,TOOK
7/3/18 19:22,0.1372,0.0913,7/3/18 19:15,TOOK
7/3/18 19:51,0.1425,0.0959,7/3/18 19:45,TOOK
8/7/18 17:55,0.1788,0.1161,8/7/18 18:00,TOOK
8/7/18 18:20,0.1306,0.085,8/7/18 18:15,TOOK
8/7/18 18:34,0.1374,0.0949,8/7/18 18:30,TOOK
8/7/18 18:42,0.103,0.068,8/7/18 18:45,TOOK
9/4/18 18:58,0.1516,0.1001,9/4/18 19:00,TOOK
9/4/18 19:03,0.155,0.1027,9/4/18 19:00,TOOK
9/4/18 19:29,0.2253,0.1547,9/4/18 19:30,TOOK
10/2/18 17:48,0.1326,0.0896,10/2/18 17:45,TOOK
10/2/18 18:14,0.1525,0.103,10/2/18 18:15,TOOK
10/2/18 20:23,0.1522,0.1032,10/2/18 20:30,TOOK
11/6/18 19:27,0.1651,0.1115,11/6/18 19:30,TOOK
11/6/18 20:05,0.1748,0.1267,11/6/18 20:00,TOOK
11/6/18 21:01,0.0862,0.0564,11/6/18 21:00,TOOK
12/4/18 19:28,0.1547,0.103666667,12/4/18 19:30,TOOK
2/5/19 20:58,0.1486,0.0983,2/5/19 21:00,TOOK
4/2/19 19:35,0.154366667,0.105933333,4/2/19 19:30,TOOK
5/7/19 19:44,0.1498,0.0981,5/7/19 19:45,TOOK
5/28/19 20:10,0.1105,0.0721,5/28/19 20:15,TOOK
5/29/19 7:30,0.1117,0.0762,5/29/19 7:30,TOOK
6/4/19 17:14,0.0945,0.0622,6/4/19 17:15,TOOK
6/4/19 17:55,0.1312,0.0876,6/4/19 18:00,TOOK
6/4/19 19:00,0.1299,0.084,6/4/19 19:00,TOOK
6/11/19 18:10,0.1239,0.0857,6/11/19 18:15,TOOK
6/11/19 18:45,0.1634,0.1097,6/11/19 18:45,TOOK
6/11/19 19:35,0.1299,0.0911,6/11/19 19:30,TOOK
7/9/19 19:09,0.1709,0.1117,7/9/19 19:15,TOOK
7/9/19 19:22,0.1659,0.1098,7/9/19 19:15,TOOK
7/9/19 19:45,0.1676,0.1091,7/9/19 19:45,TOOK
7/9/19 20:27,0.1741,0.1144,7/9/19 20:30,TOOK
8/6/19 18:20,0.1666,0.1134,8/6/19 18:15,TOOK
8/6/19 19:09,0.1141,0.0668,8/6/19 19:15,TOOK
8/6/19 19:50,0.2628,0.1765,8/6/19 19:45,TOOK
8/7/19 6:45,0.1709,0.1166,8/7/19 6:45,TOOK
9/3/19 21:40,0.0158,0.0134,9/3/19 21:45,TOOK
9/3/19 22:08,0.1642,0.1091,9/3/19 22:15,TOOK
9/3/19 22:51,0.1698,0.1107,9/3/19 22:45,TOOK
10/1/19 17:29,0.1516,0.1015,10/1/19 17:30,TOOK
10/1/19 17:56,0.1862,0.1336,10/1/19 18:00,TOOK
10/1/19 19:28,0.1622,0.1081,10/1/19 19:30,TOOK
11/5/19 19:42,0.124433333,0.084333333,11/5/19 19:45,TOOK
12/3/19 19:27,0.1263,0.0833,12/3/19 19:30,TOOK
2/4/20 19:23,NA,0.08,2/4/20 19:30,TOOK
3/3/20 20:12,NA,0.1319,3/3/20 20:15,TOOK
6/18/20 17:45,NA,0.0643,6/18/20 17:45,TOOK
6/18/20 22:21,NA,0.0835,6/18/20 22:15,TOOK
6/25/20 18:48,NA,5.00E-04,6/25/20 18:45,TOOK
6/25/20 19:05,NA,0.0313,6/25/20 19:00,TOOK
6/25/20 22:15,NA,0.2744,6/25/20 22:15,TOOK
6/26/20 0:45,NA,0.282,6/26/20 0:45,TOOK
7/7/20 19:30,NA,0.10225,7/7/20 19:30,TOOK
7/7/20 20:50,NA,0.1037,7/7/20 20:45,TOOK
7/7/20 23:40,NA,0.0896,7/7/20 23:45,TOOK
8/10/20 17:45,NA,0.083766667,8/10/20 17:45,TOOK
8/10/20 18:30,NA,0.0763,8/10/20 18:30,TOOK
8/10/20 19:00,NA,0.0716,8/10/20 19:00,TOOK
8/10/20 19:20,NA,0.0801,8/10/20 19:15,TOOK
9/7/20 17:12,NA,0.0682,9/7/20 17:15,TOOK
9/7/20 17:44,NA,0.0696,9/7/20 17:45,TOOK
9/7/20 19:26,NA,0.086033333,9/7/20 19:30,TOOK
9/7/20 19:39,NA,0.067,9/7/20 19:45,TOOK
9/21/20 17:28,NA,0.0865,9/21/20 17:30,TOOK
9/21/20 17:58,NA,0.0899,9/21/20 18:00,TOOK
9/21/20 18:11,NA,0.0957,9/21/20 18:15,TOOK
4/13/15 15:30,0.0756,0.0472,4/13/15 15:30,WALK
4/27/15 14:30,0.0732,0.0458,4/27/15 14:30,WALK
5/11/15 13:17,0.0726,0.0449,5/11/15 13:15,WALK
5/26/15 14:20,0.0784,0.0508,5/26/15 14:15,WALK
6/8/15 14:19,0.0917,0.0621,6/8/15 14:15,WALK
6/22/15 13:38,0.082,0.0528,6/22/15 13:45,WALK
7/7/15 13:20,0.0863,0.0554,7/7/15 13:15,WALK
7/20/15 14:45,0.0831,0.0539,7/20/15 14:45,WALK
8/3/15 14:15,0.0806,0.0521,8/3/15 14:15,WALK
10/25/16 13:30,0.015,0.0138,10/25/16 13:30,WALK
11/22/16 14:00,0.0141,0.0111,11/22/16 14:00,WALK
11/29/16 14:00,0.0672,0.0493,11/29/16 14:00,WALK
12/13/16 14:30,0.0299,0.0231,12/13/16 14:30,WALK
1/4/17 15:30,0.0167,0.01,1/4/17 15:30,WALK
1/16/17 14:15,0.0352,0.0269,1/16/17 14:15,WALK
1/24/17 14:45,-2.00E-04,-0.0075,1/24/17 14:45,WALK
1/30/17 14:45,0.0133,0.0083,1/30/17 14:45,WALK
2/13/17 15:00,0.0114,0.0065,2/13/17 15:00,WALK
2/21/17 17:00,0.0196,0.0167,2/21/17 17:00,WALK
2/27/17 16:00,0.0325,0.0218,2/27/17 16:00,WALK
3/6/17 17:00,0.0128,0.0061,3/6/17 17:00,WALK
3/21/17 12:30,0.036,0.032,3/21/17 12:30,WALK
3/29/17 12:45,0.1017,0.0675,3/29/17 12:45,WALK
4/11/17 13:45,0.0214,0.0201,4/11/17 13:45,WALK
4/17/17 12:53,0.0473,0.0406,4/17/17 13:00,WALK
4/25/17 12:45,0.019,0.0126,4/25/17 12:45,WALK
5/2/17 14:30,0.0168,0.0128,5/2/17 14:30,WALK
5/23/17 14:00,0.0044,0.0022,5/23/17 14:00,WALK
5/30/17 12:45,0.033,0.0281,5/30/17 12:45,WALK
6/20/17 13:00,0.0105,0.0015,6/20/17 13:00,WALK
7/5/17 15:55,0.0255,0.0245,7/5/17 16:00,WALK
7/24/17 13:08,0.0325,0.0272,7/24/17 13:15,WALK
8/22/17 14:30,0.014566667,0.008966667,8/22/17 14:30,WALK
9/6/17 13:45,0.0216,0.0158,9/6/17 13:45,WALK
10/11/17 14:10,0.0352,0.0284,10/11/17 14:15,WALK
11/14/17 17:49,0.0172,0.013933333,11/14/17 17:45,WALK
11/20/17 15:34,0.017,0.0107,11/20/17 15:30,WALK
12/11/17 14:07,0.0119,0.006,12/11/17 14:00,WALK
12/18/17 15:30,0.04,0.0386,12/18/17 15:30,WALK
1/22/18 14:23,0.0182,0.0122,1/22/18 14:30,WALK
1/29/18 14:15,0.0269,0.0221,1/29/18 14:15,WALK
2/5/18 14:00,0.018,0.0099,2/5/18 14:00,WALK
2/13/18 15:30,0.0168,0.0121,2/13/18 15:30,WALK
2/20/18 14:00,0.0071,0.0039,2/20/18 14:00,WALK
3/6/18 15:15,0.0119,0.009,3/6/18 15:15,WALK
3/19/18 13:30,0.0228,0.0143,3/19/18 13:30,WALK
3/27/18 15:25,-0.0092,-0.0085,3/27/18 15:30,WALK
4/2/18 14:15,0.0119,0.0066,4/2/18 14:15,WALK
4/16/18 12:45,0.0311,0.0223,4/16/18 12:45,WALK
4/23/18 15:15,0.0274,0.0155,4/23/18 15:15,WALK
5/1/18 13:29,0.0111,0.001,5/1/18 13:30,WALK
5/7/18 13:25,0.0156,0.0083,5/7/18 13:30,WALK
5/29/18 12:45,0.0145,-0.2225,5/29/18 12:45,WALK
6/19/18 13:00,0.0039,5.00E-04,6/19/18 13:00,WALK
7/2/18 12:54,0.0255,0.0179,7/2/18 13:00,WALK
7/9/18 13:35,0.0247,0.018,7/9/18 13:30,WALK
8/6/18 12:32,0.0068,0.0034,8/6/18 12:30,WALK
9/4/18 14:18,0.0107,0.0066,9/4/18 14:15,WALK
9/17/18 13:59,0.007,0.0049,9/17/18 14:00,WALK
10/15/18 13:22,0.0248,0.0219,10/15/18 13:15,WALK
11/13/18 13:53,0.0289,0.0206,11/13/18 14:00,WALK
11/19/18 13:22,0.0119,0.0083,11/19/18 13:15,WALK
12/17/18 13:21,0.0083,0.0034,12/17/18 13:15,WALK
1/14/19 14:05,0.0131,0.0099,1/14/19 14:00,WALK
1/22/19 14:35,7.00E-04,9.00E-04,1/22/19 14:30,WALK
1/28/19 13:15,0.0024,0.001,1/28/19 13:15,WALK
2/12/19 13:35,0.0102,0.0077,2/12/19 13:30,WALK
2/18/19 13:32,0.0124,0.0083,2/18/19 13:30,WALK
2/26/19 13:29,0.0126,0.0111,2/26/19 13:30,WALK
3/4/19 14:02,0.024,0.0221,3/4/19 14:00,WALK
3/12/19 12:35,0.0044,0.0019,3/12/19 12:30,WALK
3/18/19 12:19,0.0058,0.0053,3/18/19 12:15,WALK
4/1/19 12:34,0.085166667,0.066133333,4/1/19 12:30,WALK
4/15/19 12:23,0.0082,0.0066,4/15/19 12:30,WALK
4/22/19 12:30,0.0058,0.0044,4/22/19 12:30,WALK
5/6/19 12:37,0.0094,0.0039,5/6/19 12:30,WALK
5/21/19 12:31,0.3895,0.314,5/21/19 12:30,WALK
6/4/19 12:20,0.0041,0.0026,6/4/19 12:15,WALK
6/18/19 13:29,0.0146,0.0095,6/18/19 13:30,WALK
7/1/19 13:42,0.007,0.0075,7/1/19 13:45,WALK
7/22/19 12:45,0.008,0.0182,7/22/19 12:45,WALK
8/13/19 13:36,0.0049,0.0088,8/13/19 13:30,WALK
9/4/19 12:58,0.013833333,0.011233333,9/4/19 13:00,WALK
9/16/19 13:35,0.0092,0.0082,9/16/19 13:30,WALK
10/7/19 12:45,0.0122,0.0083,10/7/19 12:45,WALK
11/4/19 14:01,0.0138,0.0102,11/4/19 14:00,WALK
11/25/19 13:26,0.0121,0.0063,11/25/19 13:30,WALK
12/2/19 14:47,0.0228,0.0156,12/2/19 14:45,WALK
12/16/19 12:55,0.0147,0.0118,12/16/19 13:00,WALK
1/7/20 15:22,NA,-0.0097,1/7/20 15:15,WALK
1/21/20 14:19,NA,0.0032,1/21/20 14:15,WALK
1/27/20 13:51,NA,0.0054,1/27/20 13:45,WALK
2/3/20 13:40,NA,0.0015,2/3/20 13:45,WALK
2/11/20 14:00,NA,0.0214,2/11/20 14:00,WALK
2/18/20 14:24,NA,0.0026,2/18/20 14:30,WALK
3/3/20 13:57,NA,0.036,3/3/20 14:00,WALK
3/9/20 12:38,NA,0.0036,3/9/20 12:45,WALK
3/17/20 12:47,NA,0.0128,3/17/20 12:45,WALK
7/6/20 13:32,NA,0.0063,7/6/20 13:30,WALK
7/14/20 12:07,NA,0.0085,7/14/20 12:00,WALK
8/3/20 12:52,NA,0.0065,8/3/20 12:45,WALK
8/11/20 13:26,NA,0.0085,8/11/20 13:30,WALK
9/1/20 12:34,NA,0.0058,9/1/20 12:30,WALK
9/8/20 13:07,NA,0.0032,9/8/20 13:00,WALK
9/29/20 12:15,NA,0.0138,9/29/20 12:15,WALK
10/13/20 12:26,NA,0.0235,10/13/20 12:30,WALK
5/3/17 10:50,0.0672,0.0505,5/3/17 10:45,WLOU
5/9/17 10:39,0.094,0.0604,5/9/17 10:45,WLOU
5/22/17 11:36,0.0894,0.0614,5/22/17 11:30,WLOU
5/30/17 10:56,0.1142,0.0809,5/30/17 11:00,WLOU
6/8/17 16:16,0.1683,0.1142,6/8/17 16:15,WLOU
6/12/17 17:45,0.1703,0.1185,6/12/17 17:45,WLOU
6/15/17 15:15,0.1352,0.092,6/15/17 15:15,WLOU
6/19/17 16:38,0.1139,0.0748,6/19/17 16:45,WLOU
6/22/17 16:14,0.1012,0.067,6/22/17 16:15,WLOU
6/26/17 17:23,0.0818,0.0527,6/26/17 17:30,WLOU
6/29/17 15:39,0.0741,0.0474,6/29/17 15:45,WLOU
7/13/17 15:15,0.0624,0.0422,7/13/17 15:15,WLOU
7/31/17 14:22,0.044,0.0299,7/31/17 14:15,WLOU
8/10/17 14:52,0.0502,0.0342,8/10/17 14:45,WLOU
9/7/17 14:25,0.0243,0.0162,9/7/17 14:30,WLOU
9/14/17 14:35,0.0502,0.0328,9/14/17 14:30,WLOU
10/10/17 18:55,0.04625,0.0315,10/10/17 19:00,WLOU
10/31/17 16:38,0.0326,0.0219,10/31/17 16:45,WLOU
11/14/17 16:55,0.0287,0.0206,11/14/17 17:00,WLOU
12/13/17 17:30,0.0362,0.0223,12/13/17 17:30,WLOU
1/9/18 17:20,0.0311,0.025,1/9/18 17:15,WLOU
2/13/18 16:22,0.0274,0.019,2/13/18 16:15,WLOU
3/13/18 17:03,0.0282,0.0175,3/13/18 17:00,WLOU
3/22/18 15:44,0.0235,0.0122,3/22/18 15:45,WLOU
4/17/18 15:10,0.0177,0.0124,4/17/18 15:15,WLOU
5/1/18 14:44,-0.0061,-0.0092,5/1/18 14:45,WLOU
5/8/18 15:05,0.1132,0.0741,5/8/18 15:00,WLOU
5/17/18 14:20,0.138,0.0923,5/17/18 14:15,WLOU
5/31/18 15:15,0.1214,0.0809,5/31/18 15:15,WLOU
6/7/18 16:44,0.1236,0.0777,6/7/18 16:45,WLOU
6/12/18 16:15,0.1044,0.0694,6/12/18 16:15,WLOU
6/14/18 18:38,0.0996,0.0649,6/14/18 18:45,WLOU
6/18/18 16:14,0.0821,0.0549,6/18/18 16:15,WLOU
6/20/18 14:29,0.0736,0.0485,6/20/18 14:30,WLOU
6/27/18 18:35,0.0542,0.0364,6/27/18 18:30,WLOU
7/5/18 18:35,0.0439,0.0304,7/5/18 18:30,WLOU
7/10/18 15:57,0.0468,0.0306,7/10/18 16:00,WLOU
7/18/18 16:38,0.0427,0.027,7/18/18 16:45,WLOU
7/30/18 16:30,0.0355,0.0241,7/30/18 16:30,WLOU
8/16/18 13:46,0.0309,0.0228,8/16/18 13:45,WLOU
9/6/18 18:14,0.0462,0.0298,9/6/18 18:15,WLOU
9/11/18 17:30,0.034,0.0233,9/11/18 17:30,WLOU
10/9/18 17:09,0.0248,0.0163,10/9/18 17:15,WLOU
